,TimeStamp,USM,SUJvalues,JointValues,EndoscopePosition
6042,1637934936540.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715056 -0.0604134 0.0 0.0 0.0 -0.0829115 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6043,1637934936580.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176056 0.390856 0.0715056 -0.0603962 0.0 0.0 0.0 -0.082839 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6044,1637934936600.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176059 0.390856 0.0715056 -0.06041 0.0 0.0 0.0 -0.0828028 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6045,1637934936630.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176059 0.390856 0.0715056 -0.0603995 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6046,1637934936670.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176059 0.390856 0.0715056 -0.0604031 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6047,1637934936700.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176059 0.390856 0.0715056 -0.06041 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6048,1637934936740.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176057 0.390856 0.0715056 -0.060369 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6049,1637934936770.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176056 0.390856 0.0715056 -0.0603895 0.0 0.0 0.0 -0.0828571 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6050,1637934936810.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176056 0.390856 0.0715052 -0.0604134 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6051,1637934936830.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176056 0.390856 0.071505 -0.0603995 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6052,1637934936870.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176052 0.390856 0.0715048 -0.0603995 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6053,1637934936910.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176051 0.390856 0.0715045 -0.0604167 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6054,1637934936930.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176051 0.390856 0.0715045 -0.0603995 0.0 0.0 0.0 -0.0828753 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6055,1637934936970.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176051 0.390856 0.071504 -0.0603929 0.0 0.0 0.0 -0.0828571 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6056,1637934937010.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176051 0.390856 0.0715035 -0.0604134 0.0 0.0 0.0 -0.0828028 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6057,1637934937040.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176051 0.390856 0.0715033 -0.0603929 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6058,1637934937080.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176051 0.390856 0.0715032 -0.0604067 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6059,1637934937100.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176051 0.390856 0.0715031 -0.0603995 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6060,1637934937140.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176051 0.390856 0.0715031 -0.0603929 0.0 0.0 0.0 -0.0828753 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6061,1637934937180.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176051 0.390856 0.071503 -0.0604134 0.0 0.0 0.0 -0.082839 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6062,1637934937200.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176051 0.390856 0.071503 -0.0604167 0.0 0.0 0.0 -0.0828571 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6063,1637934937240.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.071503 -0.0604134 0.0 0.0 0.0 -0.0828753 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6064,1637934937280.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.071503 -0.0603995 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6065,1637934937300.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176049 0.390856 0.0715029 -0.0603895 0.0 0.0 0.0 -0.0828028 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6066,1637934937340.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176049 0.390856 0.0715025 -0.0604305 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6067,1637934937380.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715024 -0.0604236 0.0 0.0 0.0 -0.0829115 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6068,1637934937400.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715024 -0.0604067 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6069,1637934937440.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715024 -0.0604167 0.0 0.0 0.0 -0.0828934 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6070,1637934937470.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715023 -0.06041 0.0 0.0 0.0 -0.0827847 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6071,1637934937510.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.071502 -0.0604067 0.0 0.0 0.0 -0.0828571 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6072,1637934937530.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715018 -0.0604031 0.0 0.0 0.0 -0.0828753 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6073,1637934937570.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715013 -0.0604067 0.0 0.0 0.0 -0.082839 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6074,1637934937610.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715011 -0.06041 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6075,1637934937630.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715011 -0.0604236 0.0 0.0 0.0 -0.0828753 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6076,1637934937670.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715007 -0.0604167 0.0 0.0 0.0 -0.0828934 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6077,1637934937710.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715006 -0.0604134 0.0 0.0 0.0 -0.0828571 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6078,1637934937730.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176048 0.390856 0.0715006 -0.0604167 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0142002 0.023567 -0.925246 -0.805245 -0.101312 -0.584224 -0.518097 0.599405 0.610157 0.288369 0.794011 -0.535157
6079,1637934937770.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.176367 0.390841 0.0715427 -0.06042 0.0 0.0 0.0 -0.0828209 0.0316119,-0.0144742 0.0238194 -0.925269 -0.804149 -0.103959 -0.585267 -0.520595 0.598422 0.608994 0.286925 0.79441 -0.535341
6080,1637934937810.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 0.182629 0.389131 0.0723391 -0.0640461 0.0 0.0 0.0 -0.086153 0.0316119,-0.0163485 0.0254296 -0.925465 -0.797067 -0.125205 -0.590769 -0.538335 0.590602 0.601154 0.273641 0.797193 -0.538152
6081,1637934937850.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785721 0.196361 0.381679 0.0741375 -0.0849395 0.0 0.0 0.0 -0.1062 0.0316119,-0.018767 0.0273176 -0.925812 -0.78852 -0.156169 -0.59485 -0.560932 0.579214 0.591496 0.252172 0.800078 -0.544323
6082,1637934937880.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 0.212291 0.372004 0.0761685 -0.110862 0.0 0.0 0.0 -0.130558 0.0316119,-0.0179447 0.0267096 -0.925716 -0.792576 -0.149075 -0.59127 -0.553924 0.581411 0.595928 0.254932 0.799838 -0.543389
6083,1637934937900.0,2,0.515479 -0.0506206 0.0316276 -0.362744 0.0 0.0,0.785722 0.217334 0.36923 0.0766905 -0.119687 0.0 0.0 0.0 -0.138091 0.0316119,-0.0184041 0.0270654 -0.925779 -0.791138 -0.155657 -0.5915 -0.558368 0.578533 0.59458 0.249651 0.80067 -0.544614
6084,1637934937940.0,2,0.515479 -0.0506206 0.0316276 -0.362648 0.0 0.0,0.785723 0.222223 0.367673 0.0772577 -0.127719 0.0 0.0 0.0 -0.147399 0.0316119,-0.018914 0.0274529 -0.92585 -0.789491 -0.162885 -0.591753 -0.563252 0.575296 0.593113 0.243823 0.801564 -0.545937
6085,1637934937980.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.222877 0.366623 0.0775726 -0.130452 0.0 0.0 0.0 -0.148685 0.0316119,-0.0191385 0.0276211 -0.925881 -0.78875 -0.166042 -0.591864 -0.565387 0.573856 0.592476 0.241268 0.801949 -0.546507
6086,1637934938000.0,2,0.515415 -0.0506206 0.0316276 -0.362936 0.0 0.0,0.785721 0.222819 0.366267 0.0776249 -0.131355 0.0 0.0 0.0 -0.149935 0.0316119,-0.0191977 0.0276653 -0.925889 -0.788554 -0.166873 -0.591892 -0.565948 0.573475 0.59231 0.240594 0.802049 -0.546658
6087,1637934938040.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785721 0.22272 0.365889 0.0776383 -0.131762 0.0 0.0 0.0 -0.150152 0.0316119,-0.019189 0.027647 -0.925903 -0.788665 -0.167632 -0.591529 -0.566098 0.573363 0.592275 0.239875 0.801971 -0.547088
6088,1637934938080.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.222414 0.365889 0.0773733 -0.132268 0.0 0.0 0.0 -0.150478 0.0316119,-0.0184271 0.026899 -0.925934 -0.791978 -0.168338 -0.586885 -0.562599 0.574622 0.594386 0.237178 0.800922 -0.549795
6089,1637934938100.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.220744 0.365909 0.0770107 -0.132343 0.0 0.0 0.0 -0.150804 0.0316119,-0.0177825 0.0263291 -0.925914 -0.794912 -0.165967 -0.583583 -0.5584 0.5763 0.596715 0.237283 0.80021 -0.550784
6090,1637934938140.0,2,0.515543 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.213373 0.36738 0.0758846 -0.130507 0.0 0.0 0.0 -0.151202 0.0316119,-0.0163606 0.0252734 -0.925732 -0.801952 -0.151304 -0.57791 -0.545047 0.581312 0.604154 0.244534 0.799491 -0.548652
6091,1637934938180.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.199292 0.374478 0.0744908 -0.116831 0.0 0.0 0.0 -0.145208 0.0316119,-0.0150437 0.024548 -0.925324 -0.808002 -0.122374 -0.576332 -0.527247 0.586754 0.6146 0.262953 0.800467 -0.53862
6092,1637934938200.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785721 0.191633 0.380941 0.0738635 -0.105642 0.0 0.0 0.0 -0.137765 0.0316119,-0.0145334 0.0244417 -0.92504 -0.810085 -0.103148 -0.577167 -0.517429 0.588722 0.621027 0.275732 0.801729 -0.530287
6093,1637934938240.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785721 0.176671 0.399387 0.0730396 -0.0748999 0.0 0.0 0.0 -0.130757 0.0316119,-0.0139814 0.0248759 -0.924385 -0.812213 -0.0638246 -0.579858 -0.499959 0.588328 0.635542 0.300582 0.806102 -0.509758
6094,1637934938270.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 0.164125 0.423097 0.0728647 -0.0421605 0.0 0.0 0.0 -0.130866 0.0316119,-0.0139264 0.0258206 -0.92366 -0.811613 -0.0305051 -0.583398 -0.488825 0.582299 0.649599 0.319895 0.812404 -0.487514
6095,1637934938310.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 0.155115 0.448095 0.073148 -0.0172205 0.0 0.0 0.0 -0.115834 0.0316119,-0.0139404 0.0266141 -0.922844 -0.808293 -0.00125691 -0.58878 -0.483094 0.573063 0.661982 0.336575 0.819512 -0.46381
6096,1637934938330.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 0.151462 0.461217 0.0733501 -0.00655818 0.0 0.0 0.0 -0.102017 0.0316119,-0.013847 0.0268424 -0.922435 -0.806125 0.013608 -0.591589 -0.480404 0.568673 0.667701 0.345506 0.822453 -0.451884
6097,1637934938370.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 0.146748 0.486701 0.0736545 0.01282 0.0 0.0 0.0 -0.0805211 0.0316119,-0.0135612 0.0268963 -0.921726 -0.801502 0.0370995 -0.59684 -0.47801 0.559948 0.676732 0.359305 0.827699 -0.431066
6098,1637934938410.0,2,0.515415 -0.0506206 0.0316276 -0.362936 0.0 0.0,0.785722 0.146642 0.508466 0.0736414 0.0268722 0.0 0.0 0.0 -0.0667396 0.0316119,-0.0132843 0.0263762 -0.921196 -0.796599 0.0470093 -0.602677 -0.482893 0.550264 0.681195 0.363653 0.833669 -0.415639
6099,1637934938430.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 0.148623 0.517014 0.07351 0.0292804 0.0 0.0 0.0 -0.0620675 0.0316119,-0.0131611 0.0259816 -0.921017 -0.794711 0.047006 -0.605165 -0.48713 0.54542 0.682073 0.362129 0.836846 -0.410553
6100,1637934938470.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 0.155539 0.529584 0.0729335 0.0257158 0.0 0.0 0.0 -0.0440664 0.0316119,-0.0128331 0.0249822 -0.920832 -0.792681 0.0412588 -0.608238 -0.495851 0.5368 0.682626 0.354666 0.842702 -0.405053
6101,1637934938510.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.162687 0.536641 0.0721477 0.0142841 0.0 0.0 0.0 -0.0376015 0.0316119,-0.0124193 0.024143 -0.920822 -0.793842 0.035643 -0.607078 -0.499289 0.531699 0.684111 0.347166 0.846185 -0.404289
6102,1637934938530.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165002 0.538757 0.0717683 0.00974488 0.0 0.0 0.0 -0.0379815 0.0316119,-0.0122302 0.0239145 -0.920841 -0.795213 0.0351475 -0.60531 -0.498346 0.530778 0.685513 0.345378 0.846784 -0.404567
6103,1637934938570.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.166112 0.541022 0.0711169 0.00541782 0.0 0.0 0.0 -0.0401187 0.0316119,-0.0120136 0.0237337 -0.92088 -0.797384 0.0353882 -0.602433 -0.495907 0.530434 0.687544 0.343881 0.846988 -0.405411
6104,1637934938610.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165348 0.542284 0.0707441 0.00326252 0.0 0.0 0.0 -0.0422373 0.0316119,-0.0121684 0.0239397 -0.920885 -0.797034 0.0345881 -0.602943 -0.496436 0.531028 0.686704 0.343931 0.84665 -0.406076
6105,1637934938640.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.164962 0.543185 0.0705512 0.00251698 0.0 0.0 0.0 -0.0431247 0.0316119,-0.0120534 0.0237635 -0.920887 -0.797275 0.0346222 -0.602622 -0.496357 0.530506 0.687165 0.343485 0.846977 -0.405775
6106,1637934938680.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165105 0.543205 0.0704885 0.00228786 0.0 0.0 0.0 -0.0438857 0.0316119,-0.0120027 0.0236858 -0.920888 -0.797382 0.034637 -0.60248 -0.496322 0.530276 0.687368 0.343288 0.84712 -0.405641
6107,1637934938700.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165263 0.543203 0.0704658 0.00225019 0.0 0.0 0.0 -0.0440483 0.0316119,-0.0119893 0.0236653 -0.920888 -0.79741 0.0346409 -0.602443 -0.496312 0.530215 0.687421 0.343236 0.847157 -0.405606
6108,1637934938740.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165339 0.543199 0.0704326 0.00219536 0.0 0.0 0.0 -0.0440483 0.0316119,-0.0119747 0.0236428 -0.920888 -0.797441 0.0346452 -0.602402 -0.496302 0.530148 0.68748 0.343179 0.847199 -0.405567
6109,1637934938780.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165171 0.543199 0.0704267 0.0021646 0.0 0.0 0.0 -0.0440121 0.0316119,-0.0119683 0.023633 -0.920888 -0.797454 0.034647 -0.602384 -0.496298 0.530119 0.687505 0.343154 0.847217 -0.405551
6110,1637934938800.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165096 0.543199 0.0704242 0.00218177 0.0 0.0 0.0 -0.0440302 0.0316119,-0.0119666 0.0236304 -0.920888 -0.797458 0.0346476 -0.602379 -0.496296 0.530111 0.687512 0.343148 0.847222 -0.405546
6111,1637934938840.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165125 0.543199 0.07042 0.00215769 0.0 0.0 0.0 -0.0440483 0.0316119,-0.0119647 0.0236275 -0.920888 -0.797462 0.0346481 -0.602374 -0.496295 0.530103 0.68752 0.343141 0.847227 -0.405541
6112,1637934938880.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165253 0.543197 0.0704171 0.00217152 0.0 0.0 0.0 -0.0442476 0.0316119,-0.0119639 0.0236263 -0.920888 -0.797463 0.0346483 -0.602372 -0.496295 0.530099 0.687523 0.343138 0.847229 -0.405539
6113,1637934938900.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165266 0.543197 0.0704162 0.00214767 0.0 0.0 0.0 -0.0442295 0.0316119,-0.0119637 0.0236259 -0.920888 -0.797464 0.0346484 -0.602371 -0.496294 0.530098 0.687524 0.343137 0.84723 -0.405539
6114,1637934938940.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165214 0.543197 0.0704157 0.00214076 0.0 0.0 0.0 -0.0442295 0.0316119,-0.0119634 0.0236257 -0.920888 -0.797464 0.0346484 -0.60237 -0.496294 0.530097 0.687525 0.343136 0.84723 -0.405538
6115,1637934938980.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165158 0.543197 0.0704151 0.00215435 0.0 0.0 0.0 -0.0441027 0.0316119,-0.0119633 0.0236255 -0.920888 -0.797464 0.0346485 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.84723 -0.405538
6116,1637934939000.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.16516 0.543197 0.070415 0.00214767 0.0 0.0 0.0 -0.0441933 0.0316119,-0.0119633 0.0236255 -0.920888 -0.797465 0.0346484 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.847231 -0.405537
6117,1637934939030.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165203 0.543197 0.0704146 0.00214767 0.0 0.0 0.0 -0.0442839 0.0316119,-0.0119633 0.0236254 -0.920888 -0.797465 0.0346485 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.847231 -0.405537
6118,1637934939070.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165217 0.543197 0.0704143 0.00215101 0.0 0.0 0.0 -0.0442476 0.0316119,-0.0119633 0.0236254 -0.920888 -0.797465 0.0346485 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.847231 -0.405537
6119,1637934939100.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165211 0.543197 0.0704143 0.00214076 0.0 0.0 0.0 -0.0442476 0.0316119,-0.0119633 0.0236254 -0.920888 -0.797465 0.0346484 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.847231 -0.405537
6120,1637934939130.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.16518 0.543197 0.0704142 0.00214767 0.0 0.0 0.0 -0.0441389 0.0316119,-0.0119633 0.0236254 -0.920888 -0.797465 0.0346484 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.847231 -0.405537
6121,1637934939170.0,2,0.515543 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.16518 0.543197 0.0704141 0.00214076 0.0 0.0 0.0 -0.0441933 0.0316119,-0.0119633 0.0236254 -0.920888 -0.797465 0.0346484 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.847231 -0.405537
6122,1637934939210.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.16521 0.543197 0.0704141 0.00214767 0.0 0.0 0.0 -0.0443201 0.0316119,-0.0119633 0.0236254 -0.920888 -0.797465 0.0346484 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.847231 -0.405537
6123,1637934939230.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.165214 0.543197 0.0704141 0.00215769 0.0 0.0 0.0 -0.0442657 0.0316119,-0.0119633 0.0236254 -0.920888 -0.797465 0.0346484 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.847231 -0.405537
6124,1637934939270.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.1652 0.543197 0.0704139 0.00217152 0.0 0.0 0.0 -0.0442476 0.0316119,-0.0119633 0.0236254 -0.920888 -0.797465 0.0346484 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.847231 -0.405537
6125,1637934939310.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 0.16518 0.543197 0.0704139 0.00217819 0.0 0.0 0.0 -0.0442476 0.0316119,-0.0119633 0.0236254 -0.920888 -0.797465 0.0346484 -0.60237 -0.496294 0.530097 0.687525 0.343135 0.847231 -0.405537
